-32.147
-38.928
-40.214
-33.074
-28.968
-26.3
-24.399
-22.973
-21.86
-20.956
-20.177
-19.451
-18.714
-17.916
-17.03
-16.053
-15.005
-13.918
-12.826
-11.755
-10.728
-9.7586
-8.8555
-8.0234
-7.2647
-6.5801
-5.9693
-5.4317
-4.9665
-4.5728
-4.2502
-3.9982
-3.8166
-3.7056
-3.6652
-3.6957
-3.7969
-3.9677
-4.2054
-4.5036
-4.8506
-5.225
-5.5916
-5.8975
-6.0737
-6.0485
-5.7732
-5.2457
-4.5114
-3.6398
-2.6984
-1.739
-0.79559
0.11205
0.97372
1.7852
2.5456
3.2562
3.919
4.5368
5.1121
5.6478
6.1464
6.6104
7.042
7.4434
7.8164
8.1629
8.4845
8.7827
9.0588
9.3142
9.5499
9.767
9.9664
10.149
10.316
10.468
10.605
10.728
10.838
10.935
11.02
11.093
11.153
11.203
11.241
11.268
11.285
11.29
11.285
11.268
11.241
11.203
11.153
11.093
11.02
10.935
10.838
10.728
10.605
10.468
10.316
10.149
9.9665
9.767
9.5499
9.3142
9.0589
8.7828
8.4846
8.163
7.8165
7.4434
7.0421
6.6105
6.1465
5.6479
5.1122
4.5369
3.9192
3.2564
2.5458
1.7854
0.97396
0.11231
-0.79531
-1.7387
-2.698
-3.6394
-4.5111
-5.2454
-5.7729
-6.0483
-6.0736
-5.8974
-5.5916
-5.225
-4.8507
-4.5037
-4.2055
-3.9678
-3.797
-3.6958
-3.6653
-3.7056
-3.8167
-3.9982
-4.2502
-4.5729
-4.9665
-5.4317
-5.9693
-6.5801
-7.2647
-8.0234
-8.8554
-9.7586
-10.728
-11.755
-12.826
-13.918
-15.005
-16.053
-17.03
-17.917
-18.714
-19.452
-20.178
-20.957
-21.861
-22.973
-24.4
-26.301
-28.969
-33.076
-40.22
-38.929
-32.147
-28.173
-25.508
-23.568
-22.098
-20.962
-20.081
-19.401
-18.885
-18.503
-18.226
-18.028
-17.882
-17.755
-17.617
-17.436
-17.187
-16.856
-16.442
-15.956
-15.418
-14.851
-14.278
-13.716
-13.18
-12.68
-12.222
-11.809
-11.443
-11.124
-10.853
-10.628
-10.446
-10.307
-10.209
-10.149
-10.126
-10.137
-10.181
-10.256
-10.361
-10.492
-10.649
-10.829
-11.03
-11.248
-11.478
-11.714
-11.949
-12.173
-12.371
-12.528
-12.629
-12.655
-12.592
-12.433
-12.176
-11.828
-11.402
-10.915
-10.384
-9.8258
-9.2554
-8.684
-8.1203
-7.5707
-7.0398
-6.5306
-6.0449
-5.584
-5.1481
-4.7376
-4.352
-3.9911
-3.6543
-3.341
-3.0506
-2.7824
-2.5358
-2.3102
-2.1049
-1.9194
-1.7532
-1.6057
-1.4767
-1.3656
-1.2722
-1.1962
-1.1373
-1.0953
-1.0702
-1.0618
-1.0702
-1.0953
-1.1373
-1.1962
-1.2722
-1.3656
-1.4767
-1.6057
-1.7531
-1.9193
-2.1048
-2.3101
-2.5358
-2.7824
-3.0505
-3.3409
-3.6542
-3.991
-4.3519
-4.7374
-5.148
-5.5838
-6.0448
-6.5304
-7.0397
-7.5705
-8.1201
-8.6838
-9.2552
-9.8255
-10.383
-10.914
-11.402
-11.828
-12.176
-12.433
-12.592
-12.655
-12.629
-12.528
-12.371
-12.173
-11.949
-11.714
-11.478
-11.248
-11.03
-10.829
-10.649
-10.492
-10.36
-10.256
-10.181
-10.137
-10.125
-10.149
-10.209
-10.307
-10.446
-10.627
-10.853
-11.124
-11.442
-11.808
-12.221
-12.68
-13.18
-13.716
-14.277
-14.85
-15.417
-15.955
-16.441
-16.856
-17.187
-17.436
-17.617
-17.755
-17.882
-18.028
-18.226
-18.502
-18.885
-19.401
-20.081
-20.962
-22.098
-23.568
-25.508
-28.173
